sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2023-02-15T01:13:36;4.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T01:16:04;4.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T01:18:32;4.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T01:20:59;4.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T01:23:26;4.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T01:25:53;4.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T01:28:20;4.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T01:30:46;4.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T01:33:15;4.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T01:35:44;4.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T01:38:12;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T01:40:39;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T01:43:10;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T01:45:38;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T01:48:08;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T01:50:43;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T01:53:15;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T01:55:45;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T01:58:14;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:00:41;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:03:08;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:05:35;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:08:06;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:10:35;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:13:04;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:15:38;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:18:21;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:21:06;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:23:48;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:26:37;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:29:33;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:35:23;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:38:00;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:40:38;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:43:15;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:45:49;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:48:19;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:50:48;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:53:15;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:55:45;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T02:58:16;3.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:00:48;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:03:20;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:05:54;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:08:25;3.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:10:56;3.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:13:24;3.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:15:52;3.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:18:40;3.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:21:11;3.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:23:50;3.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:26:20;3.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:28:49;3.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:31:18;3.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:33:52;3.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:36:24;3.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:38:58;3.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:41:28;3.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:44:03;3.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:46:34;3.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:49:04;3.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:51:36;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:54:07;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:56:35;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T03:59:03;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:02:03;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:04:36;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:07:07;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:09:34;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:12:19;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:14:46;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:17:30;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:19:57;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:22:43;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:25:28;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:27:55;3.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:30:23;3.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:32:50;3.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:35:18;3.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:37:46;3.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:40:14;3.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:42:41;3.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:45:08;3.10;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T04:47:35;3.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:50:02;3.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:52:29;3.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:54:57;3.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T04:57:24;3.00;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T04:59:51;3.00;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:02:18;3.00;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:04:45;3.00;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:07:11;3.00;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:09:40;3.00;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:12:08;2.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:14:35;2.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:17:02;2.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:19:30;2.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:21:57;2.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:24:24;2.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:27:11;2.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:29:55;2.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T05:32:22;2.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:34:49;2.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:37:16;2.70;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:39:43;2.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:42:11;2.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:44:38;2.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:47:05;2.70;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:49:33;2.70;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:51:59;2.70;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:54:26;2.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:56:54;2.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T05:59:22;2.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:01:49;2.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:04:16;2.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:06:47;2.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:09:31;2.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:11:58;2.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:14:26;2.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:16:53;2.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:19:20;2.70;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:21:48;2.70;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:24:15;2.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:26:47;2.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:29:14;3.00;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:31:44;3.00;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:34:16;3.00;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:36:43;2.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:39:10;2.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:41:38;2.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:44:05;2.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:46:32;2.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:49:00;2.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:51:27;2.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:54:26;2.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:57:10;3.10;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T06:59:37;3.10;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T07:02:04;3.20;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T07:04:32;3.10;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T07:09:34;3.20;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T07:12:04;3.30;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T07:14:48;3.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T07:17:15;3.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T07:19:44;3.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T07:22:11;3.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T07:24:39;3.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T07:27:07;3.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T07:29:34;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T07:32:01;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T07:34:28;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T07:36:58;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T07:39:25;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T07:41:51;3.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T07:44:18;3.40;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T07:49:21;3.50;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T07:51:48;3.60;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T07:57:02;3.70;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T07:59:29;3.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-15T08:25:44;4.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T08:28:12;4.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T08:33:14;5.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T08:35:43;5.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T08:38:10;5.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T08:40:37;5.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T08:43:07;5.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T08:48:09;5.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T08:50:36;6.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T08:55:39;6.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T08:58:08;6.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T09:00:37;6.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T09:08:15;7.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T09:10:42;7.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T09:19:27;7.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T09:29:59;8.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T09:32:32;8.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T09:35:35;8.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T09:38:10;8.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T09:40:54;9.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T09:44:16;9.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T09:49:37;9.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T10:01:21;16.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T10:15:04;18.10;98.30
3660;DHT22;1846;51.482;7.224;2023-02-15T10:17:49;17.30;95.10
3660;DHT22;1846;51.482;7.224;2023-02-15T10:21:04;18.00;98.90
3660;DHT22;1846;51.482;7.224;2023-02-15T10:23:48;18.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T10:26:21;19.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T10:28:53;19.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T10:31:26;19.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T10:34:06;19.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T10:36:57;19.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T10:39:37;18.60;96.60
3660;DHT22;1846;51.482;7.224;2023-02-15T10:45:18;18.10;94.80
3660;DHT22;1846;51.482;7.224;2023-02-15T10:48:00;17.60;91.90
3660;DHT22;1846;51.482;7.224;2023-02-15T10:50:46;17.80;92.40
3660;DHT22;1846;51.482;7.224;2023-02-15T10:55:40;17.80;92.60
3660;DHT22;1846;51.482;7.224;2023-02-15T10:58:16;18.30;94.90
3660;DHT22;1846;51.482;7.224;2023-02-15T11:00:54;18.50;95.30
3660;DHT22;1846;51.482;7.224;2023-02-15T11:03:35;19.20;98.30
3660;DHT22;1846;51.482;7.224;2023-02-15T11:06:08;19.30;97.00
3660;DHT22;1846;51.482;7.224;2023-02-15T11:08:46;19.30;96.70
3660;DHT22;1846;51.482;7.224;2023-02-15T11:11:20;18.80;94.40
3660;DHT22;1846;51.482;7.224;2023-02-15T11:16:26;18.60;93.00
3660;DHT22;1846;51.482;7.224;2023-02-15T11:24:00;20.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T11:26:34;20.20;98.20
3660;DHT22;1846;51.482;7.224;2023-02-15T11:29:10;20.30;98.30
3660;DHT22;1846;51.482;7.224;2023-02-15T11:31:43;20.10;97.20
3660;DHT22;1846;51.482;7.224;2023-02-15T11:34:21;20.00;96.90
3660;DHT22;1846;51.482;7.224;2023-02-15T11:36:53;20.20;97.70
3660;DHT22;1846;51.482;7.224;2023-02-15T11:39:22;20.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T11:41:59;21.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T11:44:29;22.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T11:47:00;22.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T11:49:36;22.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T11:52:12;23.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T12:02:25;22.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T12:04:58;22.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T12:07:30;22.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T12:10:03;22.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T12:12:34;22.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-15T12:15:03;21.70;97.10
3660;DHT22;1846;51.482;7.224;2023-02-15T12:17:34;20.70;92.00
3660;DHT22;1846;51.482;7.224;2023-02-15T12:20:20;20.00;87.30
3660;DHT22;1846;51.482;7.224;2023-02-15T12:22:50;19.90;84.30
3660;DHT22;1846;51.482;7.224;2023-02-15T12:25:21;19.20;77.30
3660;DHT22;1846;51.482;7.224;2023-02-15T12:27:50;18.40;66.60
3660;DHT22;1846;51.482;7.224;2023-02-15T12:30:19;18.20;65.00
3660;DHT22;1846;51.482;7.224;2023-02-15T12:32:51;17.90;61.40
3660;DHT22;1846;51.482;7.224;2023-02-15T12:35:26;17.70;60.70
3660;DHT22;1846;51.482;7.224;2023-02-15T12:38:00;17.40;56.90
3660;DHT22;1846;51.482;7.224;2023-02-15T12:40:28;17.20;56.50
3660;DHT22;1846;51.482;7.224;2023-02-15T12:42:55;17.20;56.70
3660;DHT22;1846;51.482;7.224;2023-02-15T12:45:29;17.10;56.80
3660;DHT22;1846;51.482;7.224;2023-02-15T12:48:13;17.10;55.70
3660;DHT22;1846;51.482;7.224;2023-02-15T12:50:42;16.90;53.90
3660;DHT22;1846;51.482;7.224;2023-02-15T12:53:14;16.80;54.50
3660;DHT22;1846;51.482;7.224;2023-02-15T12:55:50;16.90;55.70
3660;DHT22;1846;51.482;7.224;2023-02-15T12:58:18;16.80;54.80
3660;DHT22;1846;51.482;7.224;2023-02-15T13:00:46;16.60;53.20
3660;DHT22;1846;51.482;7.224;2023-02-15T13:03:19;16.60;52.40
3660;DHT22;1846;51.482;7.224;2023-02-15T13:05:51;16.50;52.20
3660;DHT22;1846;51.482;7.224;2023-02-15T13:08:21;16.40;52.00
3660;DHT22;1846;51.482;7.224;2023-02-15T13:10:54;16.40;51.30
3660;DHT22;1846;51.482;7.224;2023-02-15T13:13:25;16.40;51.00
3660;DHT22;1846;51.482;7.224;2023-02-15T13:15:56;16.40;51.20
3660;DHT22;1846;51.482;7.224;2023-02-15T13:18:30;16.40;50.80
3660;DHT22;1846;51.482;7.224;2023-02-15T13:21:00;16.30;50.20
3660;DHT22;1846;51.482;7.224;2023-02-15T13:23:31;16.40;51.90
3660;DHT22;1846;51.482;7.224;2023-02-15T13:25:59;16.30;49.90
3660;DHT22;1846;51.482;7.224;2023-02-15T13:28:49;16.30;48.80
3660;DHT22;1846;51.482;7.224;2023-02-15T13:31:20;16.10;48.50
3660;DHT22;1846;51.482;7.224;2023-02-15T13:33:51;16.10;48.00
3660;DHT22;1846;51.482;7.224;2023-02-15T13:36:24;16.30;48.50
3660;DHT22;1846;51.482;7.224;2023-02-15T13:39:01;16.40;48.30
3660;DHT22;1846;51.482;7.224;2023-02-15T13:41:33;16.40;48.90
3660;DHT22;1846;51.482;7.224;2023-02-15T13:44:08;16.70;52.30
3660;DHT22;1846;51.482;7.224;2023-02-15T13:46:48;16.80;51.80
3660;DHT22;1846;51.482;7.224;2023-02-15T13:49:31;16.70;51.10
3660;DHT22;1846;51.482;7.224;2023-02-15T13:52:07;16.70;51.00
3660;DHT22;1846;51.482;7.224;2023-02-15T13:57:58;16.80;52.00
3660;DHT22;1846;51.482;7.224;2023-02-15T14:00:35;17.10;53.90
3660;DHT22;1846;51.482;7.224;2023-02-15T14:06:24;17.20;53.50
3660;DHT22;1846;51.482;7.224;2023-02-15T14:09:05;17.70;55.30
3660;DHT22;1846;51.482;7.224;2023-02-15T14:11:41;17.80;57.00
3660;DHT22;1846;51.482;7.224;2023-02-15T14:14:31;17.80;56.10
3660;DHT22;1846;51.482;7.224;2023-02-15T14:17:11;18.00;57.20
3660;DHT22;1846;51.482;7.224;2023-02-15T14:19:52;18.20;59.90
3660;DHT22;1846;51.482;7.224;2023-02-15T14:22:30;18.50;60.50
3660;DHT22;1846;51.482;7.224;2023-02-15T14:25:06;18.40;59.70
3660;DHT22;1846;51.482;7.224;2023-02-15T14:27:48;18.30;58.20
3660;DHT22;1846;51.482;7.224;2023-02-15T14:30:19;18.20;56.20
3660;DHT22;1846;51.482;7.224;2023-02-15T14:32:50;18.00;54.00
3660;DHT22;1846;51.482;7.224;2023-02-15T14:35:19;17.80;52.90
3660;DHT22;1846;51.482;7.224;2023-02-15T14:37:52;17.60;50.40
3660;DHT22;1846;51.482;7.224;2023-02-15T14:40:30;17.60;50.60
3660;DHT22;1846;51.482;7.224;2023-02-15T14:43:25;17.40;49.50
3660;DHT22;1846;51.482;7.224;2023-02-15T14:46:03;17.00;48.60
3660;DHT22;1846;51.482;7.224;2023-02-15T14:48:38;16.80;46.40
3660;DHT22;1846;51.482;7.224;2023-02-15T14:51:09;16.80;45.60
3660;DHT22;1846;51.482;7.224;2023-02-15T14:53:39;16.50;45.30
3660;DHT22;1846;51.482;7.224;2023-02-15T14:56:22;16.40;44.40
3660;DHT22;1846;51.482;7.224;2023-02-15T14:59:01;16.20;43.50
3660;DHT22;1846;51.482;7.224;2023-02-15T15:01:36;15.90;41.00
3660;DHT22;1846;51.482;7.224;2023-02-15T15:04:05;15.70;39.90
3660;DHT22;1846;51.482;7.224;2023-02-15T15:06:35;15.70;40.60
3660;DHT22;1846;51.482;7.224;2023-02-15T15:09:12;15.70;40.50
3660;DHT22;1846;51.482;7.224;2023-02-15T15:11:44;15.70;40.30
3660;DHT22;1846;51.482;7.224;2023-02-15T15:20:53;15.50;39.00
3660;DHT22;1846;51.482;7.224;2023-02-15T15:23:40;15.50;39.10
3660;DHT22;1846;51.482;7.224;2023-02-15T15:26:29;15.50;39.20
3660;DHT22;1846;51.482;7.224;2023-02-15T15:29:03;15.50;39.10
3660;DHT22;1846;51.482;7.224;2023-02-15T15:31:43;15.50;38.50
3660;DHT22;1846;51.482;7.224;2023-02-15T15:34:57;15.40;37.80
3660;DHT22;1846;51.482;7.224;2023-02-15T15:37:46;15.30;38.20
3660;DHT22;1846;51.482;7.224;2023-02-15T15:40:40;15.30;37.60
3660;DHT22;1846;51.482;7.224;2023-02-15T15:49:14;15.10;36.30
3660;DHT22;1846;51.482;7.224;2023-02-15T15:51:42;15.00;36.50
3660;DHT22;1846;51.482;7.224;2023-02-15T15:54:15;15.10;36.30
3660;DHT22;1846;51.482;7.224;2023-02-15T15:56:46;15.10;36.70
3660;DHT22;1846;51.482;7.224;2023-02-15T15:59:18;15.00;36.30
3660;DHT22;1846;51.482;7.224;2023-02-15T16:01:46;14.90;35.30
3660;DHT22;1846;51.482;7.224;2023-02-15T16:04:22;14.80;35.30
3660;DHT22;1846;51.482;7.224;2023-02-15T16:06:49;14.80;35.20
3660;DHT22;1846;51.482;7.224;2023-02-15T16:09:19;14.70;35.10
3660;DHT22;1846;51.482;7.224;2023-02-15T16:11:47;14.70;34.70
3660;DHT22;1846;51.482;7.224;2023-02-15T16:14:23;14.60;34.40
3660;DHT22;1846;51.482;7.224;2023-02-15T16:16:54;14.50;34.40
3660;DHT22;1846;51.482;7.224;2023-02-15T16:19:26;14.50;33.80
3660;DHT22;1846;51.482;7.224;2023-02-15T16:21:54;14.30;33.60
3660;DHT22;1846;51.482;7.224;2023-02-15T16:25:01;14.20;33.30
3660;DHT22;1846;51.482;7.224;2023-02-15T16:27:36;14.10;33.60
3660;DHT22;1846;51.482;7.224;2023-02-15T16:30:27;14.00;33.30
3660;DHT22;1846;51.482;7.224;2023-02-15T16:33:04;13.90;33.80
3660;DHT22;1846;51.482;7.224;2023-02-15T16:35:32;13.80;33.90
3660;DHT22;1846;51.482;7.224;2023-02-15T16:37:59;13.70;44.20
3660;DHT22;1846;51.482;7.224;2023-02-15T16:40:38;13.60;34.80
3660;DHT22;1846;51.482;7.224;2023-02-15T16:43:14;13.40;35.70
3660;DHT22;1846;51.482;7.224;2023-02-15T16:45:43;13.30;36.00
3660;DHT22;1846;51.482;7.224;2023-02-15T16:48:15;13.20;38.80
3660;DHT22;1846;51.482;7.224;2023-02-15T16:50:47;13.10;39.80
