sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2023-02-18T01:39:09;11.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T01:41:36;11.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T01:44:14;11.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T01:46:41;11.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T01:49:13;11.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T01:51:46;11.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T01:54:17;11.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T01:56:49;11.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T01:59:23;11.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T02:01:52;11.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T02:04:21;11.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T02:06:48;11.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T02:09:16;11.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T02:12:04;11.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T02:14:46;11.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T02:17:22;11.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T02:20:29;11.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T02:29:25;11.60;95.40
3660;DHT22;1846;51.482;7.224;2023-02-18T02:32:23;11.60;93.00
3660;DHT22;1846;51.482;7.224;2023-02-18T02:35:00;11.70;45.80
3660;DHT22;1846;51.482;7.224;2023-02-18T02:37:34;11.60;19.70
3660;DHT22;1846;51.482;7.224;2023-02-18T02:40:14;11.50;17.70
3660;DHT22;1846;51.482;7.224;2023-02-18T02:42:49;11.50;5.50
3660;DHT22;1846;51.482;7.224;2023-02-18T02:45:24;11.60;5.70
3660;DHT22;1846;51.482;7.224;2023-02-18T02:47:59;11.60;1.00
3660;DHT22;1846;51.482;7.224;2023-02-18T02:50:37;11.60;1.00
3660;DHT22;1846;51.482;7.224;2023-02-18T02:53:13;11.60;1.00
3660;DHT22;1846;51.482;7.224;2023-02-18T02:55:41;11.60;1.00
3660;DHT22;1846;51.482;7.224;2023-02-18T02:58:13;11.70;1.00
3660;DHT22;1846;51.482;7.224;2023-02-18T03:00:53;11.70;1.00
3660;DHT22;1846;51.482;7.224;2023-02-18T03:03:41;11.60;1.00
3660;DHT22;1846;51.482;7.224;2023-02-18T03:09:17;11.60;1.00
3660;DHT22;1846;51.482;7.224;2023-02-18T03:11:53;11.60;1.00
3660;DHT22;1846;51.482;7.224;2023-02-18T03:14:27;11.60;1.00
3660;DHT22;1846;51.482;7.224;2023-02-18T03:16:58;11.50;1.00
3660;DHT22;1846;51.482;7.224;2023-02-18T03:19:31;11.60;1.00
3660;DHT22;1846;51.482;7.224;2023-02-18T03:22:02;11.50;1.00
3660;DHT22;1846;51.482;7.224;2023-02-18T03:24:35;11.50;1.00
3660;DHT22;1846;51.482;7.224;2023-02-18T03:27:07;11.60;1.00
3660;DHT22;1846;51.482;7.224;2023-02-18T03:29:35;11.50;1.30
3660;DHT22;1846;51.482;7.224;2023-02-18T03:32:06;11.50;41.40
3660;DHT22;1846;51.482;7.224;2023-02-18T03:34:37;11.50;51.40
3660;DHT22;1846;51.482;7.224;2023-02-18T03:37:05;11.30;82.60
3660;DHT22;1846;51.482;7.224;2023-02-18T03:39:35;11.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T03:42:03;11.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T03:44:30;11.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T03:46:57;11.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T03:49:24;11.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T03:51:51;11.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T03:54:18;11.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T03:56:46;11.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T03:59:13;11.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:01:40;11.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:04:07;11.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:06:34;11.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:09:03;11.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:11:34;11.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:14:02;11.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:16:29;11.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:18:56;11.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:21:23;11.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:23:50;11.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:26:17;11.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:28:43;11.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:31:12;11.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:33:39;11.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:36:07;11.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:38:34;11.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:41:01;11.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:43:28;11.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:45:55;11.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:48:23;11.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:50:50;11.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:53:16;11.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:55:48;11.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T04:58:15;11.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:00:42;11.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:03:09;11.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:05:37;11.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:08:04;11.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:10:31;11.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:12:58;11.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:15:25;11.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:17:52;11.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:20:19;11.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:22:47;11.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:25:14;10.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:27:40;10.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:30:08;10.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:32:35;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:35:02;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:37:29;10.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:39:57;10.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:42:24;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:44:51;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:47:17;10.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:49:44;10.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:52:11;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:54:39;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:57:07;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T05:59:34;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:02:01;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:04:28;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:06:54;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:09:21;10.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:11:49;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:14:17;11.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:16:44;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:19:11;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:21:38;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:24:05;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:26:32;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:28:59;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:31:27;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:33:54;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:36:21;10.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:38:48;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:41:15;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:43:42;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:46:09;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:48:37;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:51:05;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:53:32;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:55:59;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T06:58:26;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:00:53;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:03:20;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:05:48;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:08:16;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:10:43;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:13:10;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:15:37;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:18:04;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:20:31;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:23:00;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:25:26;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:27:53;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:30:20;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:32:47;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:35:15;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:37:43;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:40:14;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:42:42;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:45:10;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:47:37;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:50:05;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:52:32;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:54:59;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:57:27;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T07:59:54;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:02:22;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:04:49;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:07:17;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:09:46;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:12:13;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:14:41;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:17:08;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:19:35;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:22:02;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:24:29;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:26:55;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:29:22;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:31:50;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:34:18;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:36:45;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:39:12;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:41:39;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:44:06;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:46:32;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:49:01;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:51:28;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:53:55;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:56:23;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T08:58:49;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:01:16;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:03:43;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:06:11;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:08:38;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:11:05;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:13:33;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:16:01;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:18:29;10.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:20:57;10.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:23:25;10.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:25:53;10.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:28:20;10.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:30:47;10.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:33:15;10.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:35:43;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:38:12;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:40:43;10.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:43:18;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:45:48;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:48:15;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:50:51;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:53:20;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:55:50;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T09:58:20;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:00:48;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:03:18;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:05:54;10.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:08:24;10.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:10:53;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:13:21;10.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:15:50;10.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:18:22;10.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:20:51;10.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:23:19;10.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:25:49;10.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:28:20;10.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:30:54;10.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:33:32;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:36:08;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:38:42;10.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:41:21;10.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:43:57;10.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:46:28;10.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:49:15;10.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:51:53;10.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:54:23;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:56:51;10.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T10:59:22;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:01:55;10.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:04:24;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:06:52;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:09:27;9.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:12:02;9.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:14:38;10.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:17:16;10.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:19:51;9.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:22:20;9.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:24:47;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:27:23;10.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:29:55;10.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:32:26;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:34:53;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:37:21;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:39:50;10.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:42:20;9.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:44:52;10.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:47:23;10.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:50:19;10.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:52:48;10.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:55:18;9.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T11:57:48;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:00:22;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:02:51;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:05:21;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:07:50;10.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:10:24;10.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:12:57;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:15:33;10.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:18:23;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:21:10;10.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:23:50;10.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:26:24;10.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:32:21;10.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:35:09;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:37:59;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:40:43;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:43:21;10.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:49:01;10.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:51:37;10.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:54:23;10.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T12:57:03;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:00:03;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:02:57;10.10;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:05:37;10.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:08:21;10.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:11:03;10.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:13:33;10.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:16:03;10.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:18:33;10.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:21:07;10.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:23:38;10.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:26:09;10.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:28:41;10.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:31:18;10.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:33:53;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:36:34;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:39:05;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:41:37;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:44:08;10.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:46:47;10.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:49:18;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:51:49;10.40;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:54:21;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:56:51;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T13:59:32;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T14:04:51;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T14:07:36;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T14:10:05;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T14:12:38;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T14:18:30;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T14:21:18;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T14:24:08;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T14:26:38;10.50;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T14:29:11;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T14:31:50;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T14:34:46;10.60;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T14:40:28;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T14:43:03;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T14:45:46;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T14:48:36;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T14:51:05;10.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T14:53:39;10.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T14:56:13;10.70;99.90
3660;DHT22;1846;51.482;7.224;2023-02-18T14:58:44;10.70;99.90
