sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-02-15T04:07:05;32.07;;;21.57;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:09:33;36.10;;;22.02;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:12:18;37.85;;;22.33;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:14:45;36.58;;;21.92;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:17:30;37.35;;;22.88;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:19:56;41.95;;;23.70;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:22:42;39.27;;;23.43;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:25:27;36.22;;;22.35;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:27:54;39.78;;;23.63;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:30:21;38.33;;;24.38;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:32:49;38.95;;;24.05;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:35:17;42.50;;;23.98;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:37:45;40.30;;;25.15;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:40:13;37.83;;;23.83;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:42:41;41.03;;;24.42;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:45:08;35.80;;;21.92;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:47:35;34.78;;;22.40;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:50:02;36.47;;;21.55;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:52:29;37.78;;;23.30;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:54:57;37.17;;;22.80;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:57:24;42.83;;;25.80;;
3659;SDS011;1846;51.482;7.224;2023-02-15T04:59:50;37.10;;;23.58;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:02:17;40.53;;;24.80;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:04:44;42.17;;;23.23;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:07:11;41.20;;;24.33;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:09:39;42.88;;;25.45;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:12:07;40.05;;;23.00;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:14:34;35.20;;;21.93;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:17:01;37.30;;;23.10;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:19:30;39.40;;;23.02;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:21:57;37.03;;;23.45;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:24:24;37.17;;;22.60;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:27:10;42.28;;;25.67;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:29:55;38.65;;;23.58;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:32:22;38.40;;;24.33;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:34:49;41.33;;;25.15;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:37:15;44.30;;;25.05;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:39:42;41.30;;;26.38;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:42:10;44.13;;;24.60;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:44:37;45.35;;;26.33;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:47:04;39.95;;;25.30;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:49:32;43.22;;;25.52;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:51:59;40.95;;;24.70;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:54:26;45.28;;;25.35;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:56:53;41.93;;;24.80;;
3659;SDS011;1846;51.482;7.224;2023-02-15T05:59:21;42.97;;;24.75;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:01:48;42.08;;;26.92;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:04:15;42.95;;;25.08;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:06:44;38.08;;;23.75;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:09:31;39.73;;;24.83;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:11:58;45.38;;;23.92;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:14:26;42.33;;;25.42;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:16:53;45.78;;;27.13;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:19:20;42.70;;;27.17;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:21:47;54.75;;;29.42;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:24:15;47.60;;;28.42;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:26:42;47.05;;;28.98;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:29:14;49.88;;;28.90;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:31:43;46.92;;;26.33;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:34:16;46.40;;;25.80;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:36:43;52.35;;;27.50;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:39:10;43.03;;;26.55;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:41:37;59.13;;;33.73;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:44:05;53.40;;;28.73;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:46:32;77.22;;;28.35;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:49:00;50.00;;;27.20;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:51:27;43.90;;;27.10;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:57:09;48.75;;;27.95;;
3659;SDS011;1846;51.482;7.224;2023-02-15T06:59:36;45.60;;;26.75;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:02:03;60.17;;;34.00;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:04:31;51.13;;;27.80;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:09:34;56.60;;;32.42;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:12:03;39.78;;;26.23;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:14:47;51.95;;;27.15;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:17:14;48.00;;;26.45;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:19:43;56.53;;;26.65;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:22:11;54.28;;;29.98;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:24:38;52.65;;;27.85;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:27:06;40.53;;;25.70;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:29:33;41.88;;;26.05;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:32:00;51.95;;;29.90;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:34:27;55.88;;;30.17;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:36:56;50.92;;;29.23;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:39:24;50.45;;;30.48;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:41:51;50.50;;;28.60;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:44:18;49.05;;;27.10;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:49:20;45.45;;;27.33;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:51:48;40.90;;;26.60;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:57:01;46.88;;;26.92;;
3659;SDS011;1846;51.482;7.224;2023-02-15T07:59:28;54.42;;;27.40;;
3659;SDS011;1846;51.482;7.224;2023-02-15T08:25:44;44.83;;;26.80;;
3659;SDS011;1846;51.482;7.224;2023-02-15T08:28:11;43.40;;;25.17;;
3659;SDS011;1846;51.482;7.224;2023-02-15T08:33:14;73.35;;;28.90;;
3659;SDS011;1846;51.482;7.224;2023-02-15T08:35:42;58.28;;;27.67;;
3659;SDS011;1846;51.482;7.224;2023-02-15T08:38:09;54.92;;;26.08;;
3659;SDS011;1846;51.482;7.224;2023-02-15T08:40:36;71.30;;;29.13;;
3659;SDS011;1846;51.482;7.224;2023-02-15T08:43:06;58.08;;;24.50;;
3659;SDS011;1846;51.482;7.224;2023-02-15T08:48:09;34.83;;;20.33;;
3659;SDS011;1846;51.482;7.224;2023-02-15T08:50:35;36.05;;;20.67;;
3659;SDS011;1846;51.482;7.224;2023-02-15T08:55:39;32.28;;;19.20;;
3659;SDS011;1846;51.482;7.224;2023-02-15T08:58:07;41.03;;;19.92;;
3659;SDS011;1846;51.482;7.224;2023-02-15T09:00:36;31.75;;;19.23;;
3659;SDS011;1846;51.482;7.224;2023-02-15T09:08:14;44.80;;;21.90;;
3659;SDS011;1846;51.482;7.224;2023-02-15T09:10:42;34.83;;;20.00;;
3659;SDS011;1846;51.482;7.224;2023-02-15T09:19:20;27.17;;;17.23;;
3659;SDS011;1846;51.482;7.224;2023-02-15T09:29:57;39.42;;;17.85;;
3659;SDS011;1846;51.482;7.224;2023-02-15T09:32:29;51.00;;;18.88;;
3659;SDS011;1846;51.482;7.224;2023-02-15T09:38:09;39.47;;;16.40;;
3659;SDS011;1846;51.482;7.224;2023-02-15T09:40:43;39.20;;;19.10;;
3659;SDS011;1846;51.482;7.224;2023-02-15T10:01:15;38.03;;;23.38;;
3659;SDS011;1846;51.482;7.224;2023-02-15T10:17:42;28.63;;;17.10;;
3659;SDS011;1846;51.482;7.224;2023-02-15T10:21:01;21.80;;;14.30;;
3659;SDS011;1846;51.482;7.224;2023-02-15T10:23:40;24.48;;;14.25;;
3659;SDS011;1846;51.482;7.224;2023-02-15T10:26:20;25.08;;;15.50;;
3659;SDS011;1846;51.482;7.224;2023-02-15T10:28:51;22.48;;;14.27;;
3659;SDS011;1846;51.482;7.224;2023-02-15T10:31:24;23.17;;;14.00;;
3659;SDS011;1846;51.482;7.224;2023-02-15T10:33:59;19.35;;;13.50;;
3659;SDS011;1846;51.482;7.224;2023-02-15T10:36:44;18.42;;;13.45;;
3659;SDS011;1846;51.482;7.224;2023-02-15T10:39:31;21.13;;;14.23;;
3659;SDS011;1846;51.482;7.224;2023-02-15T10:42:10;25.92;;;18.25;;
3659;SDS011;1846;51.482;7.224;2023-02-15T10:45:12;23.55;;;14.05;;
3659;SDS011;1846;51.482;7.224;2023-02-15T10:47:50;19.52;;;12.98;;
3659;SDS011;1846;51.482;7.224;2023-02-15T10:50:38;22.13;;;13.55;;
3659;SDS011;1846;51.482;7.224;2023-02-15T10:55:30;17.85;;;12.77;;
3659;SDS011;1846;51.482;7.224;2023-02-15T10:58:11;31.20;;;14.32;;
3659;SDS011;1846;51.482;7.224;2023-02-15T11:00:47;19.55;;;13.30;;
3659;SDS011;1846;51.482;7.224;2023-02-15T11:03:29;20.25;;;12.38;;
3659;SDS011;1846;51.482;7.224;2023-02-15T11:06:03;19.60;;;13.37;;
3659;SDS011;1846;51.482;7.224;2023-02-15T11:08:43;19.13;;;12.05;;
3659;SDS011;1846;51.482;7.224;2023-02-15T11:11:15;17.65;;;11.88;;
3659;SDS011;1846;51.482;7.224;2023-02-15T11:16:24;24.52;;;13.68;;
3659;SDS011;1846;51.482;7.224;2023-02-15T11:23:59;20.43;;;13.50;;
3659;SDS011;1846;51.482;7.224;2023-02-15T11:26:31;17.73;;;12.35;;
3659;SDS011;1846;51.482;7.224;2023-02-15T11:29:06;19.90;;;13.02;;
3659;SDS011;1846;51.482;7.224;2023-02-15T11:31:41;19.83;;;13.75;;
3659;SDS011;1846;51.482;7.224;2023-02-15T11:34:17;19.80;;;12.60;;
3659;SDS011;1846;51.482;7.224;2023-02-15T11:36:51;18.77;;;11.98;;
3659;SDS011;1846;51.482;7.224;2023-02-15T11:39:21;23.67;;;13.70;;
3659;SDS011;1846;51.482;7.224;2023-02-15T11:41:55;21.02;;;12.88;;
3659;SDS011;1846;51.482;7.224;2023-02-15T11:44:26;16.40;;;11.48;;
3659;SDS011;1846;51.482;7.224;2023-02-15T11:46:57;19.83;;;12.77;;
3659;SDS011;1846;51.482;7.224;2023-02-15T11:49:34;33.25;;;18.13;;
3659;SDS011;1846;51.482;7.224;2023-02-15T11:52:05;19.77;;;15.15;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:02:24;19.52;;;11.65;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:04:56;14.80;;;9.90;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:07:27;15.23;;;9.90;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:10:00;13.82;;;9.57;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:12:32;13.23;;;8.90;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:15:01;19.57;;;10.07;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:17:32;16.45;;;9.00;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:20:04;13.57;;;8.25;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:22:48;13.50;;;8.50;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:25:20;12.98;;;9.13;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:27:48;16.08;;;9.90;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:30:18;16.85;;;8.82;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:32:49;14.15;;;8.80;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:35:21;19.05;;;9.18;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:37:54;13.10;;;8.63;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:40:27;14.20;;;8.88;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:42:55;14.18;;;8.35;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:45:23;16.13;;;9.00;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:48:08;17.40;;;10.88;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:50:41;13.52;;;9.93;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:53:13;14.15;;;9.07;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:55:49;12.75;;;9.07;;
3659;SDS011;1846;51.482;7.224;2023-02-15T12:58:17;19.40;;;10.27;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:00:45;14.25;;;8.90;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:03:18;21.20;;;10.05;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:05:47;22.20;;;9.70;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:08:19;17.38;;;9.82;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:10:53;18.52;;;10.35;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:13:23;16.13;;;9.95;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:15:53;13.85;;;9.35;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:18:28;19.88;;;11.07;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:20:57;26.77;;;11.07;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:23:30;17.17;;;9.98;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:25:58;18.25;;;10.18;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:28:38;15.52;;;9.48;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:31:18;17.50;;;9.70;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:33:49;16.33;;;9.52;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:36:21;17.90;;;11.18;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:38:55;16.70;;;9.57;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:41:30;15.68;;;9.40;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:44:03;13.95;;;9.77;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:46:43;19.70;;;9.73;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:49:21;14.70;;;9.38;;
3659;SDS011;1846;51.482;7.224;2023-02-15T13:52:02;13.30;;;9.70;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:00:30;19.83;;;10.75;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:03:16;17.33;;;10.63;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:06:15;17.48;;;10.13;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:08:58;23.95;;;11.50;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:11:36;16.27;;;10.38;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:17:06;13.93;;;10.23;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:19:43;17.38;;;11.00;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:22:25;15.63;;;10.18;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:24:59;18.70;;;10.52;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:27:42;22.30;;;11.25;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:30:16;18.90;;;10.60;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:32:47;17.65;;;10.15;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:35:17;18.00;;;10.55;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:37:49;20.70;;;10.57;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:40:25;17.73;;;11.00;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:43:21;15.55;;;10.70;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:45:58;23.10;;;12.35;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:48:33;15.98;;;10.10;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:51:08;18.95;;;10.50;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:53:38;20.70;;;11.18;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:56:17;22.05;;;11.80;;
3659;SDS011;1846;51.482;7.224;2023-02-15T14:58:58;19.50;;;10.95;;
3659;SDS011;1846;51.482;7.224;2023-02-15T15:01:35;31.88;;;12.18;;
3659;SDS011;1846;51.482;7.224;2023-02-15T15:04:04;22.35;;;12.13;;
3659;SDS011;1846;51.482;7.224;2023-02-15T15:06:34;23.27;;;10.93;;
3659;SDS011;1846;51.482;7.224;2023-02-15T15:09:10;26.77;;;12.40;;
3659;SDS011;1846;51.482;7.224;2023-02-15T15:11:41;19.20;;;11.90;;
3659;SDS011;1846;51.482;7.224;2023-02-15T15:14:11;16.65;;;10.40;;
3659;SDS011;1846;51.482;7.224;2023-02-15T15:26:27;21.60;;;10.70;;
3659;SDS011;1846;51.482;7.224;2023-02-15T15:29:01;19.10;;;11.88;;
3659;SDS011;1846;51.482;7.224;2023-02-15T15:31:40;21.23;;;11.43;;
3659;SDS011;1846;51.482;7.224;2023-02-15T15:34:42;17.65;;;10.93;;
