sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-02-20T13:36:16;22.25;;;14.70;;
3659;SDS011;1846;51.482;7.224;2023-02-20T13:44:58;22.95;;;13.57;;
3659;SDS011;1846;51.482;7.224;2023-02-20T13:47:30;23.05;;;13.88;;
3659;SDS011;1846;51.482;7.224;2023-02-20T13:50:03;23.60;;;13.30;;
3659;SDS011;1846;51.482;7.224;2023-02-20T13:52:55;24.15;;;13.43;;
3659;SDS011;1846;51.482;7.224;2023-02-20T13:55:25;18.35;;;11.85;;
3659;SDS011;1846;51.482;7.224;2023-02-20T13:57:55;21.87;;;13.00;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:00:28;21.05;;;13.70;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:03:08;22.85;;;13.68;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:05:36;26.70;;;13.80;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:08:03;23.17;;;14.48;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:10:31;29.35;;;14.15;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:13:01;26.45;;;14.38;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:15:33;24.90;;;14.18;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:18:13;22.25;;;14.40;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:20:45;30.05;;;17.40;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:23:18;26.52;;;17.55;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:25:53;25.80;;;16.08;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:28:23;30.67;;;17.63;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:31:04;28.42;;;18.77;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:33:43;30.92;;;18.05;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:36:29;32.03;;;18.50;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:39:07;27.48;;;18.05;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:41:49;29.73;;;18.60;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:44:19;33.90;;;19.35;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:46:49;37.15;;;20.00;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:49:22;34.00;;;20.60;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:51:50;37.40;;;19.92;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:54:18;35.58;;;21.08;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:56:48;35.10;;;20.42;;
3659;SDS011;1846;51.482;7.224;2023-02-20T14:59:24;32.95;;;21.55;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:01:54;36.28;;;21.90;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:04:23;42.20;;;23.52;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:06:52;38.15;;;24.23;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:09:33;41.55;;;24.05;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:12:01;40.88;;;25.35;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:14:32;50.35;;;26.25;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:17:06;41.23;;;25.20;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:19:35;39.17;;;26.23;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:22:04;39.80;;;24.73;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:24:35;42.17;;;25.35;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:32:36;42.28;;;23.90;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:35:11;41.70;;;27.65;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:37:41;35.13;;;25.40;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:40:16;38.40;;;24.80;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:42:45;41.22;;;25.17;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:45:13;40.92;;;24.30;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:47:40;38.63;;;23.48;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:50:07;37.85;;;25.00;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:52:34;38.80;;;25.38;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:55:01;48.50;;;27.00;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:57:28;43.65;;;26.20;;
3659;SDS011;1846;51.482;7.224;2023-02-20T15:59:55;41.65;;;26.50;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:02:23;40.72;;;25.45;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:04:50;47.03;;;27.45;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:07:18;52.40;;;27.50;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:09:46;44.67;;;27.00;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:12:14;45.08;;;29.20;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:14:45;47.42;;;26.95;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:17:19;47.15;;;27.55;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:19:50;41.42;;;26.25;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:22:17;46.25;;;27.35;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:24:44;47.72;;;26.45;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:27:16;45.63;;;25.45;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:29:45;48.25;;;26.05;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:32:15;37.05;;;27.33;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:34:51;39.22;;;25.38;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:37:19;35.83;;;24.00;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:39:47;35.65;;;22.67;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:42:17;41.33;;;25.48;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:44:46;35.88;;;23.85;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:47:15;32.53;;;21.47;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:49:44;43.40;;;24.27;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:52:13;41.40;;;23.80;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:54:43;38.90;;;23.45;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:57:10;35.72;;;22.80;;
3659;SDS011;1846;51.482;7.224;2023-02-20T16:59:38;41.60;;;23.70;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:02:04;38.23;;;22.83;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:04:32;39.70;;;23.65;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:06:59;38.72;;;24.83;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:09:27;34.22;;;23.70;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:11:54;35.83;;;22.35;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:14:21;34.13;;;23.45;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:16:48;41.72;;;23.80;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:19:15;37.03;;;22.58;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:21:45;43.17;;;23.40;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:24:13;38.58;;;25.15;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:26:41;40.27;;;24.73;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:29:08;38.08;;;24.42;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:31:36;40.58;;;24.17;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:34:03;32.85;;;23.23;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:36:30;39.58;;;22.33;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:38:57;35.13;;;23.10;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:41:25;38.10;;;23.58;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:43:53;37.70;;;22.27;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:46:20;33.50;;;21.55;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:48:47;37.00;;;23.55;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:51:17;32.35;;;22.45;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:53:45;37.75;;;22.73;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:56:12;32.57;;;22.87;;
3659;SDS011;1846;51.482;7.224;2023-02-20T17:58:40;42.28;;;22.05;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:01:09;32.93;;;21.20;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:03:36;36.80;;;24.58;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:06:03;31.08;;;21.88;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:08:30;37.73;;;22.10;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:10:57;35.30;;;22.15;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:13:24;37.35;;;24.15;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:15:51;37.35;;;23.00;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:18:20;35.92;;;22.90;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:20:47;37.97;;;23.13;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:23:14;38.72;;;23.15;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:25:41;35.35;;;24.05;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:28:08;39.22;;;24.60;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:30:35;41.27;;;26.47;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:33:02;36.53;;;24.85;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:35:30;37.95;;;25.60;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:37:57;33.35;;;23.55;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:40:25;37.35;;;25.42;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:42:52;38.33;;;26.02;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:45:19;38.58;;;27.02;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:47:48;40.10;;;24.53;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:50:15;32.70;;;24.33;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:52:44;37.65;;;24.35;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:55:12;39.10;;;25.58;;
3659;SDS011;1846;51.482;7.224;2023-02-20T18:57:42;42.97;;;24.20;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:00:11;41.28;;;25.70;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:02:40;36.92;;;23.10;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:05:07;37.67;;;25.73;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:07:34;41.83;;;25.60;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:10:03;37.15;;;25.05;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:12:30;40.80;;;23.88;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:14:57;38.60;;;25.88;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:17:24;41.35;;;25.15;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:19:51;40.37;;;24.37;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:22:17;39.67;;;23.92;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:24:47;37.03;;;23.55;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:27:15;33.45;;;23.73;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:29:42;39.83;;;24.95;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:32:09;42.58;;;24.05;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:34:37;35.80;;;23.98;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:37:03;40.03;;;21.65;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:39:30;38.28;;;23.60;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:41:57;38.15;;;23.90;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:44:25;34.67;;;22.65;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:46:52;35.63;;;21.98;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:49:19;34.50;;;24.25;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:51:47;31.83;;;21.30;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:54:17;39.73;;;22.00;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:56:46;32.07;;;22.50;;
3659;SDS011;1846;51.482;7.224;2023-02-20T19:59:14;34.13;;;21.95;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:01:46;33.47;;;21.50;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:04:14;37.53;;;22.98;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:06:41;39.20;;;21.45;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:09:08;36.88;;;21.83;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:11:35;29.55;;;20.90;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:14:01;32.75;;;22.17;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:16:28;33.03;;;20.80;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:18:58;38.30;;;24.45;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:21:25;33.47;;;21.85;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:23:52;38.80;;;22.70;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:26:22;35.65;;;22.42;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:28:50;33.67;;;21.40;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:31:17;36.72;;;23.67;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:33:44;38.70;;;22.83;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:36:13;40.53;;;23.80;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:38:39;38.13;;;22.75;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:41:06;37.43;;;24.10;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:43:34;35.72;;;21.77;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:46:00;32.00;;;21.95;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:48:28;30.73;;;21.30;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:50:54;34.05;;;20.92;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:53:23;33.42;;;21.52;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:55:49;37.25;;;20.65;;
3659;SDS011;1846;51.482;7.224;2023-02-20T20:58:16;37.50;;;21.60;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:00:43;44.08;;;22.70;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:03:10;32.00;;;20.23;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:05:40;30.85;;;20.85;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:08:07;34.17;;;21.95;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:10:36;33.55;;;22.08;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:13:03;32.78;;;21.05;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:15:30;36.60;;;23.13;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:17:58;36.65;;;21.67;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:20:26;39.55;;;23.85;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:22:55;36.85;;;23.35;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:25:22;31.00;;;23.40;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:27:52;34.00;;;22.75;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:30:20;38.97;;;23.80;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:32:49;32.80;;;22.67;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:35:17;36.05;;;22.95;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:37:46;33.15;;;21.38;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:40:14;33.45;;;21.55;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:42:44;34.08;;;20.45;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:45:30;29.77;;;20.42;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:48:00;31.67;;;21.02;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:50:28;32.05;;;21.20;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:52:54;31.30;;;20.50;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:55:21;29.83;;;19.55;;
3659;SDS011;1846;51.482;7.224;2023-02-20T21:57:48;30.70;;;20.70;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:00:15;39.10;;;21.65;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:02:42;31.80;;;21.20;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:05:08;33.92;;;23.70;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:07:35;35.05;;;23.02;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:10:19;38.80;;;23.50;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:13:04;29.60;;;21.60;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:15:49;37.78;;;21.83;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:18:35;31.27;;;21.50;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:21:20;29.23;;;21.58;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:24:05;30.17;;;21.95;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:26:50;35.70;;;21.50;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:29:35;29.80;;;21.55;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:32:20;34.08;;;21.00;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:35:06;34.85;;;20.83;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:37:50;30.05;;;19.83;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:40:35;34.38;;;24.08;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:43:19;34.80;;;21.83;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:46:04;34.80;;;20.23;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:48:48;33.55;;;20.98;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:51:34;35.25;;;21.67;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:54:20;32.70;;;21.05;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:57:05;30.92;;;22.17;;
3659;SDS011;1846;51.482;7.224;2023-02-20T22:59:49;33.00;;;21.20;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:02:33;30.10;;;20.20;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:05:18;34.22;;;21.17;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:08:04;32.17;;;21.25;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:10:49;32.88;;;22.02;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:13:34;33.47;;;21.90;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:16:18;33.45;;;22.88;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:19:04;33.95;;;22.05;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:21:48;37.70;;;23.88;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:24:34;38.03;;;23.20;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:27:18;38.85;;;23.33;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:30:03;32.85;;;21.13;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:32:48;40.00;;;23.10;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:35:32;38.15;;;23.45;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:38:16;40.03;;;24.60;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:41:02;41.58;;;26.33;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:43:48;37.17;;;23.27;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:46:33;43.57;;;25.10;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:49:18;39.88;;;24.42;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:52:03;39.20;;;23.55;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:54:47;42.20;;;25.15;;
3659;SDS011;1846;51.482;7.224;2023-02-20T23:57:33;38.22;;;23.73;;
