sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-02-16T02:23:22;26.67;;;18.70;;
3659;SDS011;1846;51.482;7.224;2023-02-16T02:29:23;31.25;;;19.55;;
3659;SDS011;1846;51.482;7.224;2023-02-16T02:32:09;34.33;;;19.10;;
3659;SDS011;1846;51.482;7.224;2023-02-16T02:34:47;30.95;;;19.73;;
3659;SDS011;1846;51.482;7.224;2023-02-16T02:37:26;27.80;;;18.45;;
3659;SDS011;1846;51.482;7.224;2023-02-16T02:39:58;29.10;;;18.05;;
3659;SDS011;1846;51.482;7.224;2023-02-16T02:42:36;33.65;;;19.77;;
3659;SDS011;1846;51.482;7.224;2023-02-16T02:45:10;26.10;;;18.58;;
3659;SDS011;1846;51.482;7.224;2023-02-16T02:47:42;30.37;;;19.50;;
3659;SDS011;1846;51.482;7.224;2023-02-16T02:50:31;28.95;;;19.63;;
3659;SDS011;1846;51.482;7.224;2023-02-16T02:53:03;27.63;;;19.57;;
3659;SDS011;1846;51.482;7.224;2023-02-16T02:55:33;30.25;;;19.70;;
3659;SDS011;1846;51.482;7.224;2023-02-16T02:58:22;32.95;;;19.98;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:01:09;28.55;;;18.85;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:03:40;30.13;;;19.15;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:06:10;27.20;;;19.23;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:08:42;27.10;;;18.42;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:11:14;30.13;;;18.60;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:14:04;28.85;;;19.25;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:16:35;27.17;;;18.67;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:19:05;31.17;;;19.77;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:21:51;28.30;;;18.73;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:24:36;29.65;;;19.02;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:27:23;29.92;;;18.70;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:30:12;30.35;;;18.77;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:32:41;28.77;;;19.35;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:35:09;26.48;;;19.35;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:37:37;29.48;;;19.00;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:40:05;33.55;;;20.70;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:42:52;34.50;;;20.23;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:45:22;35.20;;;19.98;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:47:50;30.75;;;19.15;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:50:17;33.45;;;20.73;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:52:44;31.05;;;19.92;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:55:11;29.05;;;19.83;;
3659;SDS011;1846;51.482;7.224;2023-02-16T03:57:38;30.00;;;18.83;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:00:05;31.25;;;20.73;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:02:34;28.75;;;19.10;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:05:01;30.10;;;19.88;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:07:28;28.67;;;18.92;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:09:55;33.28;;;21.40;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:12:22;27.90;;;18.42;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:15:04;32.10;;;20.20;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:17:34;27.55;;;18.60;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:20:01;33.30;;;19.92;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:22:28;28.43;;;19.60;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:24:55;31.67;;;20.00;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:27:22;30.87;;;20.70;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:29:49;30.08;;;19.08;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:32:16;28.48;;;20.13;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:34:44;28.95;;;19.33;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:37:11;27.13;;;19.07;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:39:38;28.38;;;18.73;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:42:04;28.80;;;19.20;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:44:31;31.88;;;19.88;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:46:58;29.90;;;18.77;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:49:25;32.17;;;20.45;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:51:53;34.13;;;19.58;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:54:20;32.17;;;19.93;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:56:47;31.95;;;20.63;;
3659;SDS011;1846;51.482;7.224;2023-02-16T04:59:14;32.55;;;20.90;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:01:41;34.95;;;20.65;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:04:09;32.15;;;20.52;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:06:36;30.37;;;18.67;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:09:05;30.80;;;20.50;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:11:32;35.38;;;20.85;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:14:18;32.88;;;20.98;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:17:05;28.95;;;19.45;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:19:32;32.85;;;20.00;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:21:59;31.05;;;20.83;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:24:27;32.00;;;20.73;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:26:54;32.83;;;20.60;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:29:21;30.80;;;19.85;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:31:48;29.30;;;20.00;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:34:15;34.13;;;21.10;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:36:42;32.73;;;21.13;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:39:08;35.40;;;21.23;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:41:37;31.08;;;20.52;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:44:04;31.67;;;20.27;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:46:33;35.97;;;20.00;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:49:02;36.90;;;21.60;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:51:29;36.65;;;22.17;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:54:04;40.37;;;22.43;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:56:43;34.85;;;23.05;;
3659;SDS011;1846;51.482;7.224;2023-02-16T05:59:10;38.40;;;23.70;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:01:37;38.97;;;23.35;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:04:05;34.17;;;20.23;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:06:32;38.78;;;21.40;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:09:00;39.17;;;22.67;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:11:30;31.52;;;21.20;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:14:18;34.85;;;21.08;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:16:52;37.45;;;23.13;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:20:03;36.85;;;22.58;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:29:39;40.95;;;23.13;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:32:07;46.53;;;23.90;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:37:00;36.77;;;22.77;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:39:30;32.92;;;22.00;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:41:57;33.05;;;22.25;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:44:24;29.23;;;20.07;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:46:52;31.52;;;20.92;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:49:19;41.67;;;23.35;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:51:47;29.63;;;20.60;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:54:15;31.17;;;20.97;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:56:42;32.05;;;19.65;;
3659;SDS011;1846;51.482;7.224;2023-02-16T06:59:09;41.47;;;21.00;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:01:36;34.97;;;21.43;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:04:05;34.87;;;21.00;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:06:34;35.47;;;21.27;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:09:02;31.65;;;19.83;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:11:29;28.37;;;18.73;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:13:56;29.55;;;19.70;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:16:23;31.45;;;19.77;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:18:50;30.17;;;19.90;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:21:19;29.65;;;20.20;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:23:52;34.83;;;19.60;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:26:20;42.40;;;21.45;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:28:53;35.60;;;20.83;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:31:20;32.00;;;19.30;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:33:50;36.40;;;21.75;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:36:17;34.47;;;20.75;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:38:45;35.00;;;20.67;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:41:12;29.42;;;19.90;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:43:39;33.15;;;21.08;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:46:07;54.88;;;25.45;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:48:34;38.65;;;21.58;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:51:01;41.30;;;22.77;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:53:28;47.40;;;26.08;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:56:02;35.58;;;23.35;;
3659;SDS011;1846;51.482;7.224;2023-02-16T07:58:34;50.72;;;22.40;;
3659;SDS011;1846;51.482;7.224;2023-02-16T08:26:32;26.35;;;18.52;;
3659;SDS011;1846;51.482;7.224;2023-02-16T08:28:55;28.13;;;19.05;;
3659;SDS011;1846;51.482;7.224;2023-02-16T08:31:24;25.17;;;17.02;;
3659;SDS011;1846;51.482;7.224;2023-02-16T08:33:58;30.10;;;18.40;;
3659;SDS011;1846;51.482;7.224;2023-02-16T08:36:40;28.95;;;18.33;;
3659;SDS011;1846;51.482;7.224;2023-02-16T08:39:23;26.50;;;18.30;;
3659;SDS011;1846;51.482;7.224;2023-02-16T08:45:00;37.92;;;21.08;;
3659;SDS011;1846;51.482;7.224;2023-02-16T08:50:36;30.02;;;18.88;;
3659;SDS011;1846;51.482;7.224;2023-02-16T08:53:49;38.33;;;19.35;;
3659;SDS011;1846;51.482;7.224;2023-02-16T09:02:05;25.27;;;17.85;;
3659;SDS011;1846;51.482;7.224;2023-02-16T09:05:16;29.92;;;19.13;;
3659;SDS011;1846;51.482;7.224;2023-02-16T09:07:37;26.57;;;17.77;;
3659;SDS011;1846;51.482;7.224;2023-02-16T09:13:30;32.03;;;19.55;;
3659;SDS011;1846;51.482;7.224;2023-02-16T09:16:39;58.17;;;20.60;;
3659;SDS011;1846;51.482;7.224;2023-02-16T09:19:10;28.30;;;17.92;;
3659;SDS011;1846;51.482;7.224;2023-02-16T09:21:48;28.40;;;18.20;;
3659;SDS011;1846;51.482;7.224;2023-02-16T09:24:29;25.67;;;17.83;;
3659;SDS011;1846;51.482;7.224;2023-02-16T09:42:37;25.17;;;18.30;;
3659;SDS011;1846;51.482;7.224;2023-02-16T09:45:48;25.50;;;18.20;;
3659;SDS011;1846;51.482;7.224;2023-02-16T09:54:30;28.17;;;18.52;;
3659;SDS011;1846;51.482;7.224;2023-02-16T09:57:38;30.20;;;18.92;;
3659;SDS011;1846;51.482;7.224;2023-02-16T10:00:12;23.65;;;18.30;;
3659;SDS011;1846;51.482;7.224;2023-02-16T10:02:52;39.67;;;22.17;;
3659;SDS011;1846;51.482;7.224;2023-02-16T10:05:34;31.67;;;19.67;;
3659;SDS011;1846;51.482;7.224;2023-02-16T10:08:12;31.67;;;20.47;;
3659;SDS011;1846;51.482;7.224;2023-02-16T10:16:47;27.20;;;19.47;;
3659;SDS011;1846;51.482;7.224;2023-02-16T10:28:54;23.20;;;15.68;;
3659;SDS011;1846;51.482;7.224;2023-02-16T10:31:26;27.60;;;16.20;;
3659;SDS011;1846;51.482;7.224;2023-02-16T10:34:16;23.67;;;16.20;;
3659;SDS011;1846;51.482;7.224;2023-02-16T10:39:45;22.15;;;15.70;;
3659;SDS011;1846;51.482;7.224;2023-02-16T10:42:20;30.00;;;16.85;;
3659;SDS011;1846;51.482;7.224;2023-02-16T10:44:57;22.48;;;15.63;;
3659;SDS011;1846;51.482;7.224;2023-02-16T10:47:32;28.58;;;17.30;;
3659;SDS011;1846;51.482;7.224;2023-02-16T10:50:02;22.90;;;16.30;;
3659;SDS011;1846;51.482;7.224;2023-02-16T10:52:30;23.30;;;16.40;;
3659;SDS011;1846;51.482;7.224;2023-02-16T10:55:02;27.70;;;17.77;;
3659;SDS011;1846;51.482;7.224;2023-02-16T10:57:31;26.40;;;16.02;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:00:00;29.35;;;18.05;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:02:34;26.60;;;17.85;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:05:26;69.30;;;35.60;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:07:56;33.70;;;22.27;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:10:33;36.67;;;20.60;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:13:02;27.20;;;17.65;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:15:33;25.30;;;17.52;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:18:05;25.05;;;18.40;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:20:51;27.67;;;19.45;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:23:23;33.60;;;21.08;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:25:55;29.67;;;17.58;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:28:24;33.90;;;20.73;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:30:59;26.15;;;18.95;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:34:01;24.33;;;18.55;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:36:31;25.42;;;20.50;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:39:02;22.63;;;19.45;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:41:33;28.13;;;19.60;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:44:01;27.03;;;19.77;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:46:38;35.40;;;25.38;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:52:29;32.50;;;24.08;;
3659;SDS011;1846;51.482;7.224;2023-02-16T11:55:19;33.88;;;23.42;;
3659;SDS011;1846;51.482;7.224;2023-02-16T12:01:17;27.60;;;21.98;;
3659;SDS011;1846;51.482;7.224;2023-02-16T12:09:08;28.45;;;20.17;;
3659;SDS011;1846;51.482;7.224;2023-02-16T12:11:44;31.13;;;21.13;;
3659;SDS011;1846;51.482;7.224;2023-02-16T12:14:33;29.98;;;21.25;;
3659;SDS011;1846;51.482;7.224;2023-02-16T12:19:49;31.35;;;20.73;;
3659;SDS011;1846;51.482;7.224;2023-02-16T12:22:25;30.20;;;21.10;;
3659;SDS011;1846;51.482;7.224;2023-02-16T12:25:08;33.72;;;23.35;;
3659;SDS011;1846;51.482;7.224;2023-02-16T12:30:49;32.47;;;21.30;;
3659;SDS011;1846;51.482;7.224;2023-02-16T12:33:36;28.48;;;21.63;;
3659;SDS011;1846;51.482;7.224;2023-02-16T12:36:21;34.83;;;22.95;;
3659;SDS011;1846;51.482;7.224;2023-02-16T12:39:01;33.10;;;22.73;;
3659;SDS011;1846;51.482;7.224;2023-02-16T12:41:39;36.45;;;24.98;;
3659;SDS011;1846;51.482;7.224;2023-02-16T12:44:14;29.33;;;21.90;;
3659;SDS011;1846;51.482;7.224;2023-02-16T12:46:43;31.50;;;22.10;;
3659;SDS011;1846;51.482;7.224;2023-02-16T12:49:13;30.87;;;22.60;;
3659;SDS011;1846;51.482;7.224;2023-02-16T12:51:48;28.90;;;20.80;;
3659;SDS011;1846;51.482;7.224;2023-02-16T12:54:20;29.92;;;21.60;;
3659;SDS011;1846;51.482;7.224;2023-02-16T12:56:54;28.43;;;20.10;;
3659;SDS011;1846;51.482;7.224;2023-02-16T12:59:32;28.60;;;19.35;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:02:10;28.58;;;21.08;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:04:41;32.72;;;21.00;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:07:13;53.88;;;22.67;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:09:47;103.63;;;27.98;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:12:27;30.80;;;22.45;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:15:00;29.05;;;21.40;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:17:40;31.77;;;22.17;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:20:13;35.53;;;21.83;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:25:48;31.02;;;21.45;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:28:32;30.83;;;20.23;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:31:12;32.97;;;22.50;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:33:55;31.08;;;21.77;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:36:41;30.77;;;22.95;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:39:41;29.38;;;20.60;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:42:33;26.73;;;20.02;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:45:23;29.05;;;20.92;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:47:52;29.13;;;21.20;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:50:26;28.52;;;20.77;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:52:55;28.63;;;21.63;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:55:25;33.58;;;22.70;;
3659;SDS011;1846;51.482;7.224;2023-02-16T13:58:05;27.88;;;21.75;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:00:52;31.13;;;22.63;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:03:36;29.20;;;22.15;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:12:03;27.02;;;22.20;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:14:43;25.83;;;22.27;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:17:25;31.17;;;21.27;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:19:55;34.28;;;22.35;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:22:26;30.92;;;20.73;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:24:59;29.00;;;20.95;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:27:39;34.28;;;22.45;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:30:20;30.75;;;22.75;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:32:55;32.47;;;21.58;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:35:28;30.13;;;22.70;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:37:58;33.53;;;21.60;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:40:40;28.50;;;21.05;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:43:19;34.35;;;22.60;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:45:57;41.75;;;23.73;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:48:50;35.53;;;23.58;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:51:41;37.00;;;22.93;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:54:31;33.45;;;23.25;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:57:16;30.77;;;22.95;;
3659;SDS011;1846;51.482;7.224;2023-02-16T14:59:47;32.05;;;22.40;;
3659;SDS011;1846;51.482;7.224;2023-02-16T15:02:27;36.83;;;23.42;;
3659;SDS011;1846;51.482;7.224;2023-02-16T15:05:02;36.30;;;23.80;;
3659;SDS011;1846;51.482;7.224;2023-02-16T15:07:40;28.60;;;21.65;;
3659;SDS011;1846;51.482;7.224;2023-02-16T15:10:10;34.40;;;22.83;;
3659;SDS011;1846;51.482;7.224;2023-02-16T15:12:39;38.35;;;24.38;;
3659;SDS011;1846;51.482;7.224;2023-02-16T15:15:10;32.65;;;22.73;;
3659;SDS011;1846;51.482;7.224;2023-02-16T15:17:44;34.90;;;23.48;;
3659;SDS011;1846;51.482;7.224;2023-02-16T15:20:18;35.70;;;21.50;;
3659;SDS011;1846;51.482;7.224;2023-02-16T15:22:49;29.30;;;21.52;;
3659;SDS011;1846;51.482;7.224;2023-02-16T15:25:19;36.38;;;23.15;;
3659;SDS011;1846;51.482;7.224;2023-02-16T15:27:55;35.83;;;22.23;;
