sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-02-17T02:09:03;23.33;;;18.42;;
3659;SDS011;1846;51.482;7.224;2023-02-17T02:11:32;20.30;;;16.30;;
3659;SDS011;1846;51.482;7.224;2023-02-17T02:13:59;23.10;;;17.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T02:16:31;25.25;;;18.80;;
3659;SDS011;1846;51.482;7.224;2023-02-17T02:19:10;26.67;;;17.73;;
3659;SDS011;1846;51.482;7.224;2023-02-17T02:21:59;25.25;;;18.35;;
3659;SDS011;1846;51.482;7.224;2023-02-17T02:24:47;28.45;;;19.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T02:27:30;25.50;;;18.73;;
3659;SDS011;1846;51.482;7.224;2023-02-17T02:30:13;25.77;;;19.52;;
3659;SDS011;1846;51.482;7.224;2023-02-17T02:32:57;24.60;;;18.67;;
3659;SDS011;1846;51.482;7.224;2023-02-17T02:35:32;23.67;;;19.42;;
3659;SDS011;1846;51.482;7.224;2023-02-17T02:38:05;33.05;;;18.67;;
3659;SDS011;1846;51.482;7.224;2023-02-17T02:40:39;24.15;;;19.15;;
3659;SDS011;1846;51.482;7.224;2023-02-17T02:43:09;23.67;;;18.77;;
3659;SDS011;1846;51.482;7.224;2023-02-17T02:45:37;23.27;;;18.65;;
3659;SDS011;1846;51.482;7.224;2023-02-17T02:48:06;25.43;;;17.83;;
3659;SDS011;1846;51.482;7.224;2023-02-17T02:50:37;21.30;;;15.88;;
3659;SDS011;1846;51.482;7.224;2023-02-17T02:53:34;24.48;;;16.75;;
3659;SDS011;1846;51.482;7.224;2023-02-17T02:56:13;19.35;;;16.10;;
3659;SDS011;1846;51.482;7.224;2023-02-17T02:58:47;22.00;;;16.93;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:01:20;19.98;;;16.67;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:03:57;19.75;;;15.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:06:30;21.02;;;14.38;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:09:04;20.20;;;15.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:11:34;15.75;;;14.05;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:14:02;18.50;;;14.38;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:16:31;16.80;;;14.15;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:21:34;15.95;;;13.35;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:24:04;21.30;;;14.57;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:26:32;15.05;;;13.18;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:28:59;14.80;;;12.93;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:31:29;14.40;;;13.00;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:33:57;14.95;;;12.68;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:36:24;13.00;;;11.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:38:52;13.75;;;11.88;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:41:19;13.68;;;12.23;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:43:46;13.38;;;11.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:46:13;14.20;;;11.23;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:48:41;14.27;;;12.55;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:51:09;12.80;;;11.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:53:37;13.57;;;11.13;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:56:06;12.43;;;10.65;;
3659;SDS011;1846;51.482;7.224;2023-02-17T03:58:33;13.87;;;11.70;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:01:00;11.30;;;10.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:03:27;12.47;;;11.00;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:05:53;11.87;;;10.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:08:21;12.40;;;10.57;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:10:50;13.85;;;10.77;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:13:19;11.80;;;10.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:15:46;11.82;;;10.23;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:18:13;11.52;;;9.55;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:20:41;13.27;;;10.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:23:08;11.30;;;10.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:25:38;12.38;;;9.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:28:05;9.43;;;8.52;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:30:34;12.20;;;9.65;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:33:01;10.88;;;9.85;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:35:29;10.80;;;8.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:37:56;10.05;;;9.10;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:40:23;10.80;;;9.70;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:42:50;10.32;;;9.25;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:45:16;10.30;;;9.00;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:47:45;11.00;;;9.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:50:11;10.30;;;9.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:52:38;10.40;;;9.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:55:05;9.40;;;8.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T04:57:33;10.82;;;9.73;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:00:01;8.80;;;8.10;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:02:30;10.02;;;8.93;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:04:58;11.15;;;9.52;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:07:25;10.27;;;9.27;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:15:03;10.33;;;9.23;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:20:59;12.55;;;10.30;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:23:26;10.55;;;9.52;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:25:54;10.55;;;9.48;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:30:55;9.32;;;8.43;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:33:22;9.93;;;8.00;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:35:49;9.27;;;8.27;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:38:17;9.43;;;8.43;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:40:44;9.50;;;8.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:43:10;11.23;;;9.70;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:45:37;11.30;;;10.27;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:48:04;10.32;;;9.32;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:50:31;14.65;;;10.07;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:52:58;13.02;;;11.35;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:55:26;12.38;;;11.15;;
3659;SDS011;1846;51.482;7.224;2023-02-17T05:57:53;13.23;;;11.93;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:00:20;12.68;;;11.00;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:02:47;13.05;;;10.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:05:14;10.52;;;9.25;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:07:41;12.52;;;9.80;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:10:08;12.55;;;10.23;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:12:37;10.03;;;9.00;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:15:04;12.80;;;10.43;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:17:31;14.02;;;10.38;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:19:58;12.73;;;10.75;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:22:26;16.55;;;12.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:25:00;15.95;;;11.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:27:29;13.45;;;12.05;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:30:06;22.80;;;19.83;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:35:13;13.88;;;11.43;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:37:43;12.27;;;10.98;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:43:52;13.10;;;10.10;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:46:21;13.10;;;9.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:48:48;15.38;;;10.95;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:51:15;13.57;;;10.55;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:53:42;11.87;;;10.00;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:56:09;13.20;;;10.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T06:58:36;14.55;;;10.52;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:01:13;12.30;;;11.00;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:03:49;13.55;;;10.80;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:06:17;15.15;;;11.52;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:08:44;17.58;;;15.48;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:11:11;14.50;;;12.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:13:39;16.33;;;13.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:16:08;14.45;;;12.82;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:18:36;15.60;;;13.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:21:05;14.98;;;13.25;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:23:36;16.35;;;13.85;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:26:06;16.13;;;13.10;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:28:37;15.48;;;13.75;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:31:05;16.13;;;12.87;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:33:33;15.00;;;13.45;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:36:05;17.58;;;14.23;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:38:33;18.50;;;14.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:41:04;17.93;;;14.33;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:43:35;17.45;;;15.55;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:46:02;16.80;;;14.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:48:29;15.52;;;13.77;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:50:56;16.15;;;13.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:53:31;16.40;;;14.23;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:55:58;16.23;;;13.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T07:58:27;18.13;;;13.93;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:01:03;19.90;;;14.98;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:04:38;26.37;;;21.70;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:07:11;51.77;;;41.33;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:10:13;40.75;;;30.42;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:16:07;33.63;;;27.07;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:21:25;11.90;;;9.83;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:23:52;13.67;;;10.03;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:26:21;12.07;;;10.82;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:28:48;10.52;;;9.52;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:31:16;10.70;;;9.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:33:44;11.95;;;9.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:36:11;10.23;;;9.23;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:38:38;10.57;;;9.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:44:11;9.88;;;8.98;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:46:46;10.85;;;9.75;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:49:14;9.77;;;8.70;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:51:42;10.73;;;9.35;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:54:09;9.88;;;8.88;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:56:37;9.90;;;8.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T08:59:05;11.35;;;9.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:01:34;10.10;;;8.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:04:05;9.33;;;8.30;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:06:34;11.73;;;10.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:09:03;10.30;;;8.23;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:11:32;9.40;;;8.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:14:00;9.23;;;7.80;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:16:27;8.88;;;7.45;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:21:59;7.85;;;6.93;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:24:26;9.33;;;8.33;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:26:53;9.52;;;7.97;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:29:20;10.80;;;8.30;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:31:52;10.57;;;9.27;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:34:22;10.43;;;7.82;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:36:49;11.88;;;10.63;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:39:17;12.18;;;10.98;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:41:45;8.60;;;7.80;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:44:19;9.10;;;8.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:46:51;8.57;;;7.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:52:03;12.32;;;11.10;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:54:35;12.00;;;9.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:57:09;7.88;;;7.05;;
3659;SDS011;1846;51.482;7.224;2023-02-17T09:59:44;9.07;;;7.65;;
3659;SDS011;1846;51.482;7.224;2023-02-17T10:02:15;12.43;;;7.15;;
3659;SDS011;1846;51.482;7.224;2023-02-17T10:04:51;17.10;;;13.30;;
3659;SDS011;1846;51.482;7.224;2023-02-17T10:07:23;9.18;;;7.63;;
3659;SDS011;1846;51.482;7.224;2023-02-17T10:10:06;12.02;;;9.75;;
3659;SDS011;1846;51.482;7.224;2023-02-17T10:19:09;8.60;;;7.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T10:24:25;8.70;;;7.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T10:30:06;9.18;;;7.80;;
3659;SDS011;1846;51.482;7.224;2023-02-17T10:32:47;8.50;;;6.47;;
3659;SDS011;1846;51.482;7.224;2023-02-17T10:38:10;7.15;;;6.45;;
3659;SDS011;1846;51.482;7.224;2023-02-17T10:43:21;8.80;;;6.55;;
3659;SDS011;1846;51.482;7.224;2023-02-17T10:46:04;7.80;;;6.97;;
3659;SDS011;1846;51.482;7.224;2023-02-17T10:48:33;8.88;;;6.95;;
3659;SDS011;1846;51.482;7.224;2023-02-17T10:51:11;8.73;;;6.73;;
3659;SDS011;1846;51.482;7.224;2023-02-17T10:53:41;8.40;;;6.30;;
3659;SDS011;1846;51.482;7.224;2023-02-17T10:56:15;7.28;;;6.57;;
3659;SDS011;1846;51.482;7.224;2023-02-17T10:58:49;6.97;;;6.28;;
3659;SDS011;1846;51.482;7.224;2023-02-17T11:07:44;8.88;;;6.65;;
3659;SDS011;1846;51.482;7.224;2023-02-17T11:18:44;5.57;;;5.13;;
3659;SDS011;1846;51.482;7.224;2023-02-17T11:21:14;6.03;;;5.03;;
3659;SDS011;1846;51.482;7.224;2023-02-17T11:26:21;7.72;;;4.03;;
3659;SDS011;1846;51.482;7.224;2023-02-17T11:28:49;5.57;;;4.95;;
3659;SDS011;1846;51.482;7.224;2023-02-17T11:31:37;11.15;;;5.80;;
3659;SDS011;1846;51.482;7.224;2023-02-17T11:40:13;7.15;;;5.72;;
3659;SDS011;1846;51.482;7.224;2023-02-17T11:49:16;10.07;;;5.30;;
3659;SDS011;1846;51.482;7.224;2023-02-17T11:52:00;9.63;;;7.28;;
3659;SDS011;1846;51.482;7.224;2023-02-17T11:55:01;5.50;;;4.18;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:01:10;6.15;;;5.55;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:04:01;10.18;;;4.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:06:52;5.63;;;4.15;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:09:26;8.55;;;5.03;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:11:59;5.72;;;5.22;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:14:47;6.30;;;5.13;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:17:25;7.57;;;5.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:20:15;9.13;;;5.15;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:22:55;7.18;;;5.93;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:25:29;241.85;;;27.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:28:04;7.75;;;5.10;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:30:57;7.28;;;5.88;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:33:36;7.15;;;4.68;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:36:12;4.82;;;4.25;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:38:42;5.63;;;4.13;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:41:14;4.72;;;4.22;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:43:45;6.55;;;4.25;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:46:16;4.60;;;4.18;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:51:14;6.05;;;4.57;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:53:46;7.68;;;5.13;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:56:31;5.93;;;5.43;;
3659;SDS011;1846;51.482;7.224;2023-02-17T12:59:13;6.07;;;5.10;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:01:45;9.48;;;4.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:04:16;5.85;;;5.25;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:06:47;6.10;;;5.22;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:09:19;5.93;;;4.53;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:11:53;5.57;;;5.07;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:14:37;5.80;;;4.80;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:17:05;4.40;;;4.00;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:19:58;7.00;;;4.73;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:25:40;5.00;;;4.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:28:18;5.03;;;4.10;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:31:07;4.40;;;3.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:33:41;6.93;;;4.15;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:36:13;4.10;;;3.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:41:50;5.55;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:44:25;3.47;;;3.13;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:46:53;3.50;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:49:24;4.72;;;2.88;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:51:53;4.00;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:54:21;4.22;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:56:50;5.13;;;3.22;;
3659;SDS011;1846;51.482;7.224;2023-02-17T13:59:22;3.38;;;3.08;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:01:51;5.47;;;3.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:04:20;3.20;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:06:48;3.22;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:09:20;7.20;;;2.50;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:11:50;6.07;;;3.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:14:18;3.10;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:16:55;3.00;;;2.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:19:24;4.80;;;2.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:21:59;6.97;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:24:29;4.07;;;2.60;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:27:00;3.10;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:29:40;5.38;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:32:27;3.70;;;3.40;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:35:18;4.25;;;3.13;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:37:47;4.40;;;4.10;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:40:15;4.10;;;3.80;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:42:45;4.35;;;3.95;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:45:12;22.20;;;5.20;;
3659;SDS011;1846;51.482;7.224;2023-02-17T14:47:40;5.63;;;4.28;;
