sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-02-19T13:28:57;4.05;;;3.22;;
3659;SDS011;1846;51.482;7.224;2023-02-19T13:31:45;5.40;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-02-19T13:34:31;4.30;;;3.05;;
3659;SDS011;1846;51.482;7.224;2023-02-19T13:37:11;6.30;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-02-19T13:39:45;4.97;;;3.70;;
3659;SDS011;1846;51.482;7.224;2023-02-19T13:42:21;4.30;;;3.10;;
3659;SDS011;1846;51.482;7.224;2023-02-19T13:44:51;6.70;;;3.70;;
3659;SDS011;1846;51.482;7.224;2023-02-19T13:50:23;5.90;;;3.80;;
3659;SDS011;1846;51.482;7.224;2023-02-19T13:52:52;5.00;;;3.30;;
3659;SDS011;1846;51.482;7.224;2023-02-19T13:58:35;7.93;;;6.38;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:01:19;10.57;;;8.07;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:04:16;10.17;;;8.87;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:09:45;12.50;;;9.25;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:12:19;12.20;;;9.10;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:14:49;10.97;;;8.47;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:17:26;10.32;;;7.78;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:20:04;12.52;;;9.55;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:23:15;11.85;;;8.57;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:25:49;11.17;;;8.10;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:28:27;8.32;;;7.53;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:31:02;8.25;;;6.75;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:33:43;11.20;;;6.80;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:36:16;8.05;;;6.10;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:38:51;11.00;;;8.00;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:41:20;9.48;;;6.75;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:43:49;6.60;;;5.10;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:46:21;4.18;;;3.78;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:48:54;3.50;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:51:25;4.75;;;3.22;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:53:57;5.68;;;3.40;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:56:26;4.68;;;3.55;;
3659;SDS011;1846;51.482;7.224;2023-02-19T14:59:07;4.30;;;3.88;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:01:52;4.72;;;4.20;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:04:20;7.53;;;6.10;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:06:48;7.50;;;5.88;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:09:18;6.95;;;5.93;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:11:46;7.88;;;6.80;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:14:16;6.82;;;5.70;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:16:47;6.70;;;5.80;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:19:18;7.87;;;6.63;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:21:46;6.17;;;5.57;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:24:14;6.90;;;6.20;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:26:46;7.40;;;6.10;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:29:16;7.63;;;6.93;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:31:44;11.50;;;7.00;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:34:15;12.13;;;6.90;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:36:43;9.13;;;7.75;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:39:15;7.33;;;6.63;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:41:51;10.10;;;6.70;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:44:27;7.30;;;6.60;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:47:03;9.50;;;7.20;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:49:39;11.65;;;7.72;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:52:15;11.65;;;9.00;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:54:50;11.07;;;8.93;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:57:21;17.10;;;10.00;;
3659;SDS011;1846;51.482;7.224;2023-02-19T15:59:56;15.15;;;10.43;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:02:26;19.35;;;13.00;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:04:53;17.40;;;12.63;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:07:24;20.05;;;13.10;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:10:11;18.47;;;11.77;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:12:54;21.25;;;12.10;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:15:22;17.73;;;12.80;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:17:49;21.83;;;13.52;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:20:18;20.15;;;13.18;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:22:47;18.45;;;12.70;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:25:23;19.27;;;13.63;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:27:56;21.70;;;14.00;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:30:27;17.52;;;10.90;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:35:45;16.60;;;11.90;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:38:14;15.95;;;10.25;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:43:36;15.53;;;9.53;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:46:06;12.75;;;8.48;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:48:35;11.03;;;7.73;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:51:03;7.50;;;6.30;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:53:31;7.65;;;6.00;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:55:58;9.38;;;5.88;;
3659;SDS011;1846;51.482;7.224;2023-02-19T16:58:25;6.82;;;6.18;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:00:53;8.93;;;5.05;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:03:20;7.53;;;5.90;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:05:49;8.75;;;7.32;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:08:31;9.85;;;7.15;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:11:01;12.80;;;8.20;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:13:29;10.15;;;7.22;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:15:58;9.45;;;7.50;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:18:25;9.45;;;7.15;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:20:54;8.85;;;7.95;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:23:23;8.85;;;7.35;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:25:50;8.80;;;7.17;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:28:17;11.70;;;7.40;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:30:44;9.00;;;7.03;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:33:12;9.90;;;7.60;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:35:39;13.77;;;8.20;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:38:09;8.90;;;8.00;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:40:37;9.25;;;7.40;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:43:04;7.43;;;6.65;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:45:31;8.02;;;6.50;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:47:58;6.95;;;6.20;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:50:28;10.20;;;7.30;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:52:56;9.95;;;8.95;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:55:23;8.07;;;7.25;;
3659;SDS011;1846;51.482;7.224;2023-02-19T17:57:50;11.80;;;8.05;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:00:18;10.88;;;8.15;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:02:47;10.40;;;6.70;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:05:14;11.10;;;7.50;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:07:43;9.43;;;7.40;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:10:11;12.70;;;7.95;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:12:39;9.82;;;8.65;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:15:06;11.60;;;8.40;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:17:34;9.63;;;7.55;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:20:01;9.97;;;7.60;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:22:29;11.30;;;8.75;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:24:57;9.98;;;7.70;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:27:24;14.00;;;8.38;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:29:52;9.63;;;8.15;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:32:21;9.70;;;8.45;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:34:49;13.18;;;9.90;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:37:17;13.95;;;10.55;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:39:44;14.35;;;11.27;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:42:13;16.35;;;13.10;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:44:42;19.40;;;15.10;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:47:12;18.63;;;14.95;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:49:43;11.25;;;9.07;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:52:10;9.80;;;8.27;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:54:37;9.02;;;7.60;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:57:05;6.43;;;5.85;;
3659;SDS011;1846;51.482;7.224;2023-02-19T18:59:34;5.75;;;5.25;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:02:01;6.70;;;4.90;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:04:29;5.38;;;4.88;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:06:56;5.00;;;4.45;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:09:22;5.10;;;4.70;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:11:50;7.00;;;4.60;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:14:16;5.70;;;5.20;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:16:45;7.68;;;6.28;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:19:12;7.00;;;6.30;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:21:39;7.05;;;6.25;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:24:06;7.15;;;6.20;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:26:34;6.00;;;5.40;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:29:00;6.03;;;5.27;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:31:32;7.00;;;5.60;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:34:02;6.40;;;5.40;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:36:29;6.20;;;5.60;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:38:55;7.50;;;5.97;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:41:22;9.30;;;5.80;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:43:49;7.45;;;6.35;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:46:16;7.40;;;6.40;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:48:44;7.10;;;6.40;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:51:13;9.00;;;6.20;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:53:40;8.77;;;6.60;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:56:07;9.77;;;8.43;;
3659;SDS011;1846;51.482;7.224;2023-02-19T19:58:34;7.10;;;6.40;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:01:01;7.22;;;6.40;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:03:30;6.60;;;6.00;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:05:57;6.57;;;5.50;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:08:25;6.70;;;5.95;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:10:52;7.20;;;6.00;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:13:19;7.00;;;6.22;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:15:48;7.68;;;5.78;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:18:15;6.05;;;5.43;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:20:42;6.20;;;5.57;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:23:09;6.88;;;5.97;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:25:37;7.18;;;6.47;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:28:04;8.20;;;5.88;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:30:31;7.07;;;6.18;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:32:58;9.40;;;6.80;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:35:24;7.28;;;6.55;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:37:53;7.60;;;6.85;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:40:20;8.00;;;6.80;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:42:52;7.85;;;6.70;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:45:19;7.32;;;6.63;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:47:46;8.77;;;7.85;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:50:14;8.13;;;7.30;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:52:42;8.80;;;7.90;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:55:09;9.00;;;7.40;;
3659;SDS011;1846;51.482;7.224;2023-02-19T20:57:37;9.40;;;8.10;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:00:06;11.70;;;9.45;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:02:35;9.35;;;8.40;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:05:02;8.90;;;7.93;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:07:29;10.73;;;8.52;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:09:56;10.07;;;8.25;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:12:23;11.30;;;8.90;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:14:50;12.30;;;8.75;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:17:18;11.68;;;8.82;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:19:45;11.60;;;9.10;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:22:12;11.25;;;8.65;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:24:39;10.38;;;9.27;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:27:05;12.52;;;9.85;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:29:33;12.60;;;10.02;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:32:00;13.17;;;10.30;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:34:28;13.82;;;11.30;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:36:55;12.90;;;11.32;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:39:23;15.27;;;11.90;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:41:51;14.32;;;11.45;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:44:19;15.90;;;12.30;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:46:46;14.93;;;12.57;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:49:13;14.93;;;11.70;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:51:41;15.82;;;12.38;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:54:13;14.05;;;11.75;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:56:41;12.35;;;10.25;;
3659;SDS011;1846;51.482;7.224;2023-02-19T21:59:08;12.65;;;9.32;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:01:36;9.88;;;8.75;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:04:03;9.23;;;8.32;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:06:31;8.77;;;7.80;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:08:59;8.82;;;7.20;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:11:27;7.30;;;6.60;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:13:53;6.82;;;6.13;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:16:20;7.20;;;6.50;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:18:48;8.52;;;7.35;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:21:16;9.40;;;7.40;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:23:44;11.73;;;7.30;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:26:17;10.30;;;8.63;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:28:44;13.20;;;9.35;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:31:12;13.80;;;9.50;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:33:39;11.10;;;8.10;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:36:12;11.23;;;8.43;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:38:40;8.05;;;6.38;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:41:06;8.40;;;6.40;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:43:35;6.20;;;5.60;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:46:02;6.00;;;5.40;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:48:29;6.95;;;6.05;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:50:56;8.82;;;5.90;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:53:23;6.32;;;5.45;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:55:50;6.35;;;4.85;;
3659;SDS011;1846;51.482;7.224;2023-02-19T22:58:17;6.22;;;4.82;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:00:45;5.57;;;5.07;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:03:12;7.15;;;5.65;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:05:39;5.40;;;5.00;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:08:06;5.45;;;4.88;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:10:33;5.25;;;4.75;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:13:00;6.03;;;5.22;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:15:26;5.10;;;4.60;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:17:55;4.32;;;3.92;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:20:22;5.15;;;4.30;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:22:48;6.43;;;4.68;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:25:16;6.20;;;4.00;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:27:42;4.13;;;3.83;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:30:09;4.50;;;3.58;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:32:37;4.50;;;3.60;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:35:05;3.47;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:37:32;3.90;;;3.20;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:39:59;3.60;;;3.40;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:42:27;3.38;;;2.90;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:44:55;3.75;;;3.35;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:47:22;3.85;;;3.50;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:49:50;3.35;;;2.83;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:52:18;3.83;;;3.53;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:54:45;4.20;;;3.80;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:57:12;3.67;;;3.38;;
3659;SDS011;1846;51.482;7.224;2023-02-19T23:59:39;7.13;;;4.20;;
