sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2023-01-31T01:50:08;Mai 40;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T01:52:47;Mai 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T01:55:20;Mai 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T01:57:51;Mai 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T02:00:21;Mai 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T02:02:53;Mai 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T02:05:27;Mai 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T02:07:55;Mai 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T02:10:27;Mai 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T02:12:56;Mai 40;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T02:15:23;Mai 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T02:17:52;Mai 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T02:20:42;Mai 20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T02:23:32;Mai 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T02:29:27;Mai 40;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T02:32:36;Mai 30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T02:35:09;Mai 40;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T02:37:43;Mai 40;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T02:40:20;Mai 40;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T02:42:54;Mai 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T02:45:33;Mai 30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T02:48:07;Mai 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T02:50:42;Mai 40;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T02:53:14;Mai 30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T02:55:46;Mai 30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T02:58:36;05. Okt;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T03:01:06;05. Okt;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T03:03:38;5.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T03:09:04;Mai 20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T03:11:39;Mai 20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T03:14:16;Mai 30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T03:16:51;Mai 40;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T03:19:44;Mai 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T03:22:14;Mai 40;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T03:24:44;Mai 40;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T03:27:14;Mai 30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T03:29:42;Mai 50;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T03:32:13;Mai 40;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T03:34:46;Mai 40;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T03:37:17;Mai 50;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T03:39:51;Mai 30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T03:42:23;Mai 40;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T03:44:53;Mai 40;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T03:47:28;Mai 50;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T03:50:00;Mai 50;Sep 70
3660;DHT22;1846;51.482;7.224;2023-01-31T03:52:31;Mai 50;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T03:55:02;Mai 50;43.90
3660;DHT22;1846;51.482;7.224;2023-01-31T03:57:32;Mai 70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T04:00:02;Mai 60;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T04:02:33;Mai 60;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T04:05:06;Mai 60;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T04:07:34;Mai 60;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T04:10:02;Mai 50;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T04:12:35;Mai 40;39.30
3660;DHT22;1846;51.482;7.224;2023-01-31T04:15:02;Mai 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T04:17:29;Mai 20;57.40
3660;DHT22;1846;51.482;7.224;2023-01-31T04:19:57;Mai 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T04:22:26;Mai 50;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T04:24:53;Mai 50;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T04:27:19;Mai 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T04:29:46;Mai 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T04:32:16;Mai 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T04:34:43;Mai 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T04:37:10;Mai 30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T04:39:38;Mai 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T04:42:05;Mai 40;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T04:44:32;Mai 50;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T04:46:59;Mai 40;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T04:49:25;Mai 50;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T04:51:52;Mai 40;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T04:54:20;Mai 40;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T04:56:48;Mai 40;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T04:59:15;Mai 40;Aug 30
3660;DHT22;1846;51.482;7.224;2023-01-31T05:01:42;Mai 50;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T05:04:09;Mai 70;23.70
3660;DHT22;1846;51.482;7.224;2023-01-31T05:06:37;Mai 50;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T05:09:04;Mai 60;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T05:11:31;Mai 60;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T05:13:59;Mai 60;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T05:16:26;Mai 60;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T05:18:53;Mai 50;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T05:21:20;Mai 60;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T05:23:46;Mai 70;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T05:26:13;Mai 70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T05:28:40;Mai 70;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T05:31:09;Mai 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T05:33:37;Mai 70;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T05:36:04;Mai 80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T05:38:31;Mai 70;98.00
3660;DHT22;1846;51.482;7.224;2023-01-31T05:40:58;Mai 70;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T05:43:25;Mai 60;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T05:45:52;Mai 60;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T05:48:20;Mai 60;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T05:50:48;Mai 60;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T05:53:18;Mai 60;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T05:55:46;Mai 70;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T05:58:14;Mai 70;Mrz 60
3660;DHT22;1846;51.482;7.224;2023-01-31T06:00:41;Mai 70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T06:03:08;Mai 70;48.00
3660;DHT22;1846;51.482;7.224;2023-01-31T06:05:37;Mai 80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T06:08:05;Mai 70;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T06:10:32;Mai 90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T06:13:00;Mai 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T06:15:29;Mai 70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T06:17:58;Mai 70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T06:20:33;Mai 60;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T06:23:01;Mai 80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T06:25:39;Mai 80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T06:28:10;Mai 80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T06:30:49;Mai 80;42.60
3660;DHT22;1846;51.482;7.224;2023-01-31T06:33:23;Mai 70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T06:36:02;Mai 80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T06:38:33;Mai 70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T06:41:00;Mai 70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T06:43:34;Mai 70;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T06:46:03;Mai 80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T06:48:34;Mai 70;19.80
3660;DHT22;1846;51.482;7.224;2023-01-31T06:51:01;Mai 70;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T06:53:31;Mai 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T06:55:58;Mai 90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T06:58:31;Mai 80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T07:01:24;Mai 90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T07:03:51;Mai 80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T07:06:18;Mai 80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T07:08:47;Mai 80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T07:11:17;Mai 80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T07:13:44;Mai 80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T07:16:12;Mai 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T07:18:41;Mai 90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T07:21:08;Mai 90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T07:26:31;Mai 70;Jan 40
3660;DHT22;1846;51.482;7.224;2023-01-31T07:29:02;Mai 60;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T07:31:41;Mai 80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T07:34:11;Mai 80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T07:36:41;Mai 80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T07:39:08;Mai 70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T07:41:46;Mai 70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T07:47:29;Mai 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T08:00:20;06. Okt;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T08:03:23;06. Okt;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T08:14:41;06. Okt;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T08:17:10;06. Okt;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T08:19:37;Jun 20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T08:22:04;Jun 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T08:24:31;Jun 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T08:27:02;Jun 30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T08:29:30;06. Okt;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T08:31:57;Jun 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T08:34:36;Jun 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T08:40:03;Jun 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T08:42:43;Jun 40;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T08:47:58;6.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T08:50:35;Mai 90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T08:53:05;Mai 90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T08:55:36;Mai 60;23.70
3660;DHT22;1846;51.482;7.224;2023-01-31T08:58:06;Mai 60;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T09:06:32;Mai 50;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T09:09:01;Mai 40;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T09:11:29;Mai 40;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T09:13:56;Mai 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T09:16:31;Mai 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T09:18:58;Mai 40;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T09:21:25;Mai 60;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T09:26:25;Mai 60;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T09:31:43;Mai 50;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T09:34:15;Mai 50;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T09:36:44;Mai 60;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T09:47:30;Mai 60;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T09:50:05;Mai 60;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T09:58:00;Mai 80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T10:00:36;Mai 80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T10:06:21;Mai 80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T10:08:58;Mai 80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T10:11:33;Mai 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T10:14:20;6.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T10:19:34;06. Okt;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T10:22:06;06. Okt;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T10:24:39;Mai 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T10:27:13;06. Okt;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T10:29:45;6.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T10:32:20;Mai 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T10:34:56;Mai 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T10:37:29;Mai 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T10:40:02;Mai 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T10:42:31;Mai 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T10:45:03;Mai 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T10:47:33;06. Okt;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T10:50:12;6.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T10:53:01;Jun 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T10:55:42;Jun 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T10:58:16;06. Okt;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T11:00:44;6.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T11:03:14;Jun 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T11:05:49;Jun 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T11:08:25;Jun 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T11:10:55;06. Okt;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T11:13:22;Jun 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T11:15:51;Jun 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T11:18:29;Jun 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T11:21:01;Jun 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T11:23:30;Jun 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T11:25:58;Jun 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T11:28:32;Jun 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T11:31:00;Jun 40;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T11:33:39;Jun 50;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T11:36:11;Jun 50;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T11:38:39;Jun 70;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T11:41:30;Jun 70;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T11:50:04;Jun 70;76.00
3660;DHT22;1846;51.482;7.224;2023-01-31T11:55:34;Jun 80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T12:01:14;7.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T12:03:46;Jun 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T12:06:26;Jun 80;Nov 70
3660;DHT22;1846;51.482;7.224;2023-01-31T12:08:54;Jun 90;Aug 70
3660;DHT22;1846;51.482;7.224;2023-01-31T12:11:27;Jun 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T12:14:01;Jun 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T12:16:29;7.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T12:19:13;Jun 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T12:21:53;7.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T12:24:35;07. Okt;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T12:27:15;07. Okt;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T12:30:02;Jun 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T12:35:25;Jun 90;95.50
3660;DHT22;1846;51.482;7.224;2023-01-31T12:40:38;07. Okt;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T12:43:16;Jul 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T12:46:00;Jul 20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T12:48:54;Jul 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T12:51:31;Jul 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T12:54:19;Jul 40;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T12:56:58;Jul 30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T12:59:42;Jul 30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T13:02:28;Jul 40;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T13:05:02;Jul 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T13:07:36;Jul 30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T13:10:13;Jul 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T13:12:45;Jul 30;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T13:15:35;Jul 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T13:18:09;Jul 40;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T13:20:41;Jul 20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T13:23:20;Jul 30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T13:26:04;Jul 20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T13:29:05;Jul 20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T13:31:43;07. Okt;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T13:34:23;7.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T13:36:58;07. Okt;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T13:39:31;Jun 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T13:44:46;7.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T13:47:52;Jun 90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-31T13:50:36;7.00;24.40
3660;DHT22;1846;51.482;7.224;2023-01-31T13:53:16;Jun 90;39.00
3660;DHT22;1846;51.482;7.224;2023-01-31T13:55:59;7.00;60.40
3660;DHT22;1846;51.482;7.224;2023-01-31T13:58:32;7.00;58.10
3660;DHT22;1846;51.482;7.224;2023-01-31T14:01:04;Jun 90;94.60
3660;DHT22;1846;51.482;7.224;2023-01-31T14:07:13;Jun 90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T14:13:29;Jun 90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T14:16:33;Jun 80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T14:22:27;Jun 80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T14:24:59;Jun 70;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T14:27:38;Jun 80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T14:30:25;Jun 80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T14:33:16;Jun 90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T14:35:59;07. Okt;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T14:41:56;Jun 90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T14:44:39;Jun 90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T14:47:27;Jun 90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T14:50:30;Jun 90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T14:53:13;07. Okt;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T14:55:58;7.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T14:58:35;7.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T15:01:05;07. Okt;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T15:03:52;07. Okt;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T15:06:25;07. Okt;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T15:09:24;07. Okt;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T15:11:53;07. Okt;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T15:14:36;7.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T15:17:11;07. Okt;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T15:19:44;07. Okt;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T15:22:15;Jul 20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T15:24:48;07. Okt;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T15:27:20;07. Okt;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T15:29:53;07. Okt;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T15:32:25;Jul 20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T15:34:58;Jul 30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T15:37:30;Jul 30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T15:42:43;Jul 30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T15:45:20;Jul 40;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T15:47:57;Jul 50;99.90
3660;DHT22;1846;51.482;7.224;2023-01-31T15:50:26;Jul 30;99.90
